CAU6711,S9237,2017,11,24,
CAU1413,S1699,2016,7,16,
CAU2375,S7263,2018,3,25,
CAU11970,S6575,2018,9,13,
CAU1033,S2159,2015,2,16,
CAU1911,S9706,2017,4,24,
CAU12703,S9616,2015,4,11,
CAU5673,S114,2017,10,14,
CAU5158,S7968,2017,3,5,
CAU8513,S5895,2018,11,9,
CAU10270,S11515,2016,5,22,
CAU86,S6333,2019,8,1,
CAU472,S9123,2016,7,8,
CAU7226,S5083,2017,6,25,
CAU9210,S8378,2016,1,15,
CAU373,S10044,2018,2,18,
CAU13206,S5499,2019,8,25,
CAU1952,S7595,2017,7,11,
CAU14277,S2668,2019,2,8,
CAU4963,S11293,2017,6,3,
CAU9471,S12078,2019,8,14,
CAU8674,S12300,2018,2,24,
CAU13004,S3809,2017,1,21,
CAU608,S2410,2019,6,19,
CAU9477,S12080,2016,5,12,
CAU11338,S7,2017,7,4,
CAU11499,S4067,2017,6,7,
CAU8422,S12859,2019,10,1,
CAU12,S4162,2019,10,17,
CAU13734,S5310,2015,6,22,
CAU9153,S7231,2017,10,20,
CAU4248,S3269,2016,9,8,
CAU1677,S8153,2018,11,20,
CAU8382,S9115,2016,11,8,
CAU2411,S8633,2015,5,17,
CAU11591,S3906,2017,4,14,
CAU11587,S4060,2016,3,2,
CAU1913,S8513,2018,10,16,
CAU536,S2822,2017,4,17,
CAU2150,S6126,2016,7,10,
CAU1905,S11038,2018,2,19,
CAU13752,S6921,2017,1,22,
CAU14993,S12403,2019,9,9,
CAU2382,S931,2019,8,16,
CAU14685,S8626,2018,7,23,
CAU8069,S11395,2016,8,14,
CAU12793,S2108,2019,6,25,
CAU6061,S11545,2017,10,1,
CAU5005,S6622,2016,11,18,
CAU8421,S4263,2017,7,7,
CAU2568,S3800,2019,10,22,
CAU4864,S7326,2018,5,24,
CAU4292,S11191,2015,4,1,
CAU6513,S12271,2016,10,8,
CAU6760,S11600,2017,3,23,
CAU4487,S174,2017,7,5,
CAU4817,S9867,2018,7,18,
CAU12059,S8210,2019,9,19,
CAU12690,S5023,2018,3,6,
CAU10512,S11719,2016,4,16,
CAU1597,S4268,2015,8,14,
CAU6860,S3943,2015,1,12,
CAU13880,S6932,2019,8,24,
CAU14221,S5843,2017,9,1,
CAU2718,S4232,2017,6,7,
CAU11171,S11508,2015,2,23,
CAU10151,S2835,2019,2,1,
CAU10504,S9121,2016,5,20,
CAU4500,S8430,2015,3,9,
CAU4625,S2882,2019,4,2,
CAU10137,S8938,2016,1,16,
CAU262,S6554,2018,10,18,
CAU2671,S3572,2016,7,15,
CAU12304,S3174,2017,5,2,
CAU5876,S1912,2016,3,12,
CAU4391,S430,2018,9,15,
CAU6354,S11404,2018,8,13,
CAU9467,S10510,2018,9,20,
CAU10298,S5048,2019,10,1,
CAU8084,S2865,2016,8,17,
CAU3480,S3518,2015,4,3,
CAU4439,S3078,2018,10,17,
CAU6669,S7557,2019,10,17,
CAU962,S5149,2015,8,9,
CAU3786,S11752,2017,2,5,
CAU12879,S9694,2018,11,18,
CAU3654,S12310,2015,7,10,
CAU12299,S7580,2015,7,23,
CAU5386,S928,2019,7,4,
CAU407,S9177,2015,10,6,
CAU10283,S1017,2019,11,25,
CAU2253,S6986,2015,6,25,
CAU4591,S7515,2016,9,9,
CAU5023,S10596,2019,3,8,
CAU5475,S1789,2019,5,21,
CAU379,S12500,2016,2,17,
CAU6437,S3190,2016,7,11,
CAU8800,S2130,2019,7,8,
CAU4055,S5544,2016,2,15,
CAU5712,S1105,2015,4,9,
CAU12815,S7786,2016,2,7,
CAU4515,S2639,2019,7,6,
CAU93,S12024,2016,9,2,
CAU2059,S12948,2015,3,18,
CAU6708,S5854,2018,6,5,
CAU8549,S721,2017,5,18,
CAU4484,S765,2018,8,11,
CAU3925,S1874,2015,6,10,
CAU915,S11533,2017,9,11,
CAU8599,S87,2019,8,25,
CAU9095,S828,2016,5,16,
CAU5918,S694,2019,4,20,
CAU14932,S11975,2019,7,21,
CAU5643,S116,2018,9,2,
CAU552,S2735,2015,10,3,
CAU9166,S3542,2017,3,15,
CAU10388,S12148,2016,7,3,
CAU10058,S8540,2017,5,5,
CAU8282,S7064,2015,11,8,
CAU11095,S10953,2015,10,20,
CAU14284,S6212,2018,7,17,
CAU12569,S6561,2015,5,24,
CAU12715,S2190,2015,4,12,
CAU8353,S1640,2017,7,24,
CAU10679,S4594,2015,3,24,
CAU11387,S3250,2016,11,23,
CAU14132,S5903,2019,7,13,
CAU9950,S5294,2016,8,8,
CAU942,S4703,2017,8,1,
CAU5496,S11320,2015,11,18,
CAU7413,S1276,2015,11,17,
CAU12501,S4061,2018,2,16,
CAU13018,S1059,2016,2,1,
CAU9067,S167,2019,3,24,
CAU13698,S9307,2016,4,11,
CAU5323,S1965,2015,2,20,
CAU604,S10216,2015,3,10,
CAU10338,S3309,2016,5,16,
CAU2300,S7014,2019,8,15,
CAU12907,S11315,2018,11,12,
CAU6396,S6136,2015,10,9,
CAU11927,S9082,2017,11,19,
CAU6365,S12402,2016,3,15,
CAU4791,S5733,2018,11,11,
CAU2732,S2325,2018,11,25,
CAU9476,S8308,2019,7,22,
CAU4516,S3106,2015,11,25,
CAU840,S2821,2018,11,25,
CAU5087,S1120,2017,8,23,
CAU4093,S1005,2016,7,17,
CAU1449,S2450,2016,4,2,
CAU6552,S10177,2015,3,14,
CAU8356,S8305,2016,4,25,
CAU5790,S5228,2016,5,3,
CAU2292,S4120,2018,9,14,
CAU13359,S5069,2016,10,2,
CAU1417,S11526,2016,7,19,
CAU8371,S5228,2015,6,6,
CAU3344,S4894,2015,5,19,
CAU8971,S10771,2019,10,1,
CAU4005,S3295,2016,10,1,
CAU1183,S1004,2019,8,2,
CAU13943,S4779,2016,9,4,
CAU5913,S6544,2018,2,9,
CAU13958,S239,2016,3,19,
CAU9557,S516,2017,8,15,
CAU12635,S1520,2017,5,6,
CAU5073,S9500,2016,3,22,
CAU2932,S470,2016,6,10,
CAU12843,S1296,2018,4,4,
CAU12488,S8527,2015,2,15,
CAU1631,S1910,2015,11,11,
CAU5072,S1233,2016,10,13,
CAU1958,S7916,2018,10,25,
CAU3889,S2135,2019,7,6,
CAU14884,S5113,2018,4,23,
CAU2259,S7476,2019,3,25,
CAU3703,S10580,2019,11,11,
CAU5125,S2563,2017,9,19,
CAU699,S10391,2018,1,12,
CAU1079,S12399,2018,4,8,
CAU14067,S8734,2019,5,12,
CAU709,S4616,2015,5,10,
CAU8897,S9639,2019,3,6,
CAU10580,S364,2016,6,16,
CAU11929,S10918,2018,8,5,
CAU12741,S7189,2019,10,4,
CAU7044,S10598,2018,11,23,
CAU14104,S10786,2019,6,4,
CAU12573,S9950,2019,9,3,
CAU3395,S12550,2018,7,10,
CAU2245,S8839,2018,7,7,
CAU12527,S11162,2017,11,16,
CAU8690,S2328,2016,7,2,
CAU2521,S9450,2019,6,17,
CAU6401,S2584,2017,4,15,
CAU10698,S7639,2019,10,20,
CAU1245,S2010,2017,7,18,
CAU12131,S11019,2016,9,9,
CAU6473,S6491,2016,7,4,
CAU2414,S12203,2017,8,21,
CAU6534,S11708,2018,1,20,
CAU4901,S205,2016,3,7,
CAU2419,S6205,2019,6,18,
CAU10899,S7797,2018,6,1,
CAU10304,S6800,2017,9,15,
CAU14629,S7070,2018,9,22,
CAU10272,S3919,2015,3,14,
CAU3055,S12512,2015,5,16,
CAU4720,S926,2019,2,2,
CAU200,S10453,2016,7,3,
CAU13973,S11886,2016,8,6,
CAU8655,S5190,2017,7,20,
CAU6970,S9067,2018,2,18,
CAU14643,S8173,2017,6,14,
CAU8438,S320,2019,2,10,
CAU4882,S9762,2015,9,24,
CAU247,S3877,2018,5,20,
CAU11719,S11577,2015,7,14,
CAU8908,S7285,2015,4,3,
CAU8937,S6275,2015,8,18,
CAU10532,S2349,2018,10,15,
CAU14729,S762,2017,4,16,
CAU1256,S9992,2017,5,9,
CAU11350,S1868,2017,9,10,
CAU14221,S5346,2016,7,13,
CAU10718,S1796,2015,1,15,
CAU5777,S8952,2018,7,14,
CAU3192,S2465,2015,6,9,
CAU9936,S12189,2018,2,7,
CAU14807,S3824,2016,4,12,
CAU7152,S12391,2015,2,12,
CAU6848,S11301,2015,1,1,
CAU11380,S5974,2018,4,18,
CAU12511,S2339,2018,8,10,
CAU3860,S1038,2018,11,4,
CAU4955,S8840,2018,1,15,
CAU4793,S12346,2016,6,12,
CAU5358,S7277,2015,10,12,
CAU792,S3571,2015,6,12,
CAU13404,S3893,2018,7,11,
CAU4097,S6504,2016,8,1,
CAU5816,S5620,2015,3,5,
CAU11536,S8328,2017,9,5,
CAU2204,S10200,2015,2,20,
CAU1877,S2726,2015,4,20,
CAU5382,S10063,2017,9,9,
CAU9531,S7440,2018,1,4,
CAU13673,S3165,2015,2,1,
CAU9500,S5668,2017,11,8,
CAU14328,S9670,2015,3,8,
CAU2659,S9376,2019,10,23,
CAU7784,S5932,2018,8,16,
CAU14468,S6420,2019,2,15,
CAU8934,S2744,2019,3,12,
CAU5913,S896,2016,8,23,
CAU6496,S5289,2018,3,15,
CAU11307,S148,2015,8,14,
CAU9650,S10462,2019,10,12,
CAU11924,S1709,2016,5,19,
CAU3413,S4593,2019,2,17,
CAU10376,S10994,2019,9,1,
CAU5988,S3219,2018,1,9,
CAU8745,S5268,2018,10,6,
CAU2301,S6383,2018,2,2,
CAU2491,S12267,2019,9,4,
CAU1625,S1813,2019,2,14,
CAU14317,S9804,2019,6,8,
CAU3002,S2485,2015,6,6,
CAU14348,S3335,2016,5,2,
CAU5791,S5326,2017,9,1,
CAU3646,S2784,2018,5,14,
CAU14964,S12111,2017,9,19,
CAU6001,S7196,2016,7,7,
CAU11881,S11580,2016,9,7,
CAU1073,S2624,2015,6,18,
CAU13034,S2050,2015,6,24,
CAU8368,S309,2016,7,3,
CAU10812,S4576,2019,11,8,
CAU3869,S3179,2016,2,25,
CAU1053,S4267,2015,1,2,
CAU202,S4263,2015,10,16,
CAU900,S3522,2018,8,24,
CAU7925,S4962,2019,6,5,
CAU4649,S3826,2018,11,2,
CAU5753,S12368,2018,10,21,
CAU5950,S1162,2016,6,12,
CAU13706,S5052,2016,9,1,
CAU13280,S1245,2019,3,13,
CAU5729,S2139,2018,2,23,
CAU11810,S946,2019,4,7,
CAU4224,S3121,2017,3,25,
CAU1092,S106,2016,6,3,
CAU4546,S5829,2016,6,6,
CAU5004,S9143,2015,7,5,
CAU1376,S21,2016,1,8,
CAU12657,S11341,2015,2,18,
CAU10215,S4749,2016,1,9,
CAU11639,S4928,2017,1,21,
CAU732,S1915,2018,1,4,
CAU14845,S10241,2017,3,16,
CAU2799,S10467,2019,6,8,
CAU2694,S9790,2016,9,17,
CAU7936,S1971,2015,10,16,
CAU5244,S3242,2016,11,22,
CAU8650,S1303,2015,4,12,
CAU7016,S4586,2016,8,6,
CAU8508,S8546,2018,5,4,
CAU13772,S2807,2018,3,6,
CAU12502,S2028,2016,8,13,
CAU13136,S4637,2017,6,24,
CAU7486,S9084,2015,1,2,
CAU506,S1294,2015,7,24,
CAU13096,S11313,2019,9,11,
CAU2942,S11248,2017,11,11,
CAU12349,S4223,2019,11,23,
CAU6943,S12072,2018,8,18,
CAU4703,S3308,2018,4,4,
CAU14709,S10981,2019,7,6,
CAU2833,S9871,2016,11,24,
CAU202,S789,2017,4,23,
CAU6746,S2539,2019,9,10,
CAU14265,S10294,2016,7,14,
CAU10031,S3338,2015,1,2,
CAU13714,S3833,2015,3,23,
CAU435,S5920,2017,4,20,
CAU4316,S7738,2016,3,10,
CAU7898,S8367,2015,6,1,
CAU7680,S6459,2018,1,4,
CAU2075,S11017,2018,8,23,
CAU5461,S8527,2015,5,5,
CAU2515,S12223,2019,10,6,
CAU3791,S5903,2017,3,7,
CAU13285,S12456,2018,1,15,
CAU2790,S8225,2015,4,4,
CAU14873,S6160,2015,5,12,
CAU5121,S3179,2018,7,5,
CAU6248,S9653,2015,4,8,
CAU6193,S10457,2019,5,12,
CAU2348,S5778,2015,2,15,
CAU8183,S6788,2019,8,5,
CAU4733,S12606,2019,5,5,
CAU4005,S3945,2017,8,20,
CAU3573,S10255,2017,3,10,
CAU10548,S9948,2016,6,23,
CAU10352,S4344,2015,8,2,
CAU14186,S2293,2018,5,9,
CAU9696,S5548,2017,11,2,
CAU8854,S5763,2017,1,19,
CAU14866,S12380,2018,11,19,
CAU5534,S12868,2017,11,22,
CAU4490,S1654,2017,6,8,
CAU9890,S11307,2015,4,22,
CAU12411,S11560,2015,1,23,
CAU13900,S5941,2019,2,13,
CAU10518,S2546,2017,5,6,
CAU5131,S2505,2017,3,1,
CAU13941,S6674,2019,4,9,
CAU9624,S9622,2016,5,25,
CAU6473,S4453,2019,7,6,
CAU886,S4445,2017,1,24,
CAU9588,S10330,2015,8,14,
CAU14880,S2158,2017,2,8,
CAU735,S8869,2018,9,25,
CAU4381,S9844,2018,5,20,
CAU14298,S8933,2018,3,9,
CAU5771,S7338,2019,6,9,
CAU4030,S12482,2018,9,16,
CAU2438,S3772,2016,8,24,
CAU3072,S4186,2019,10,21,
CAU5254,S5021,2015,5,24,
CAU1822,S12364,2016,5,7,
CAU4855,S11669,2019,2,1,
CAU8080,S2615,2015,10,11,
CAU3721,S1785,2018,4,12,
CAU4939,S2682,2019,10,15,
CAU7576,S10639,2016,9,25,
CAU9054,S6998,2017,8,1,
CAU9101,S7524,2016,8,15,
CAU6858,S155,2015,5,19,
CAU7284,S2895,2018,9,7,
CAU12278,S3829,2015,5,19,
CAU9623,S8533,2015,8,19,
CAU2647,S7396,2019,5,15,
CAU405,S156,2015,5,7,
CAU247,S854,2019,3,14,
CAU8558,S7252,2017,7,14,
CAU1624,S4239,2018,3,18,
CAU8963,S9567,2018,4,17,
CAU3029,S4444,2018,6,23,
CAU1852,S3495,2017,3,20,
CAU7516,S5597,2017,1,20,
CAU14992,S5864,2016,4,24,
CAU7445,S1278,2017,4,1,
CAU7012,S961,2019,5,17,
CAU7396,S5151,2015,5,6,
CAU6579,S3211,2018,9,10,
CAU786,S11083,2019,10,9,
CAU5448,S8662,2016,9,14,
CAU3513,S12462,2016,6,25,
CAU14175,S1586,2018,3,13,
CAU1262,S7018,2016,7,13,
CAU13734,S11139,2016,3,13,
CAU6166,S2468,2019,6,10,
CAU5359,S3493,2018,2,12,
CAU13243,S3780,2017,1,10,
CAU8750,S2474,2017,11,14,
CAU10278,S535,2018,1,23,
CAU9904,S4101,2017,1,22,
CAU1888,S1520,2019,7,19,
CAU8138,S897,2017,11,2,
CAU5926,S546,2016,11,3,
CAU5819,S4655,2016,2,14,
CAU4751,S1563,2019,8,14,
CAU12042,S9810,2018,3,6,
CAU1374,S6607,2019,11,20,
CAU14669,S6644,2015,6,9,
CAU8899,S2945,2015,2,16,
CAU9691,S4677,2017,6,1,
CAU2075,S5444,2015,10,5,
CAU4141,S6438,2015,3,10,
CAU9600,S4420,2016,7,3,
CAU13364,S10603,2017,9,24,
CAU8964,S12368,2016,8,22,
CAU4593,S1606,2017,4,17,
CAU5283,S11696,2015,5,6,
CAU5820,S10165,2018,9,2,
CAU13245,S9531,2019,7,23,
CAU4580,S2937,2015,1,2,
CAU5665,S10176,2018,3,12,
CAU722,S4634,2015,5,22,
CAU13473,S9408,2019,2,17,
CAU3880,S2505,2019,8,15,
CAU5365,S4105,2016,1,6,
CAU12786,S630,2019,2,21,
CAU3240,S8479,2015,4,19,
CAU2636,S4416,2017,5,10,
CAU10866,S8368,2016,8,3,
CAU1153,S4694,2015,9,17,
CAU337,S6970,2018,8,14,
CAU9826,S6945,2017,7,24,
CAU9151,S8570,2016,10,2,
CAU6390,S6008,2017,10,19,
CAU7594,S8636,2015,11,10,
CAU12760,S7655,2015,4,9,
CAU2889,S7904,2019,1,24,
CAU14517,S9272,2019,6,7,
CAU5043,S11137,2017,10,1,
CAU8656,S2303,2018,6,13,
CAU10554,S1397,2016,7,3,
CAU2800,S8366,2016,2,24,
CAU9337,S6989,2015,6,14,
CAU13069,S3243,2019,9,7,
CAU4016,S4333,2016,9,23,
CAU1995,S12924,2018,1,8,
CAU6734,S2085,2015,6,17,
CAU7645,S7116,2015,10,14,
CAU3170,S5020,2017,4,15,
CAU532,S11845,2018,3,22,
CAU11495,S11652,2019,1,25,
CAU7085,S8009,2016,10,9,
CAU1268,S1648,2019,9,14,
CAU102,S10935,2015,10,9,
CAU9343,S12899,2018,10,14,
CAU5373,S8781,2015,11,24,
CAU4106,S7314,2015,11,14,
CAU9944,S8378,2017,5,7,
CAU5928,S832,2016,10,7,
CAU13441,S6755,2016,4,12,
CAU9257,S8384,2016,9,15,
CAU8086,S7065,2017,9,9,
CAU13160,S7297,2016,9,5,
CAU13337,S5702,2016,7,3,
CAU2169,S2512,2015,5,6,
CAU7219,S4102,2017,4,19,
CAU10432,S3180,2019,8,9,
CAU4758,S9764,2015,8,23,
CAU2896,S2770,2019,2,24,
CAU4154,S10051,2018,6,9,
CAU4600,S12430,2019,5,7,
CAU4177,S8050,2018,11,20,
CAU2985,S12430,2016,9,23,
CAU2488,S2931,2015,6,4,
CAU9407,S567,2016,8,19,
CAU7337,S289,2019,9,1,
CAU12355,S5700,2016,8,17,
CAU11895,S3695,2017,7,8,
CAU6343,S3294,2019,10,23,
CAU1471,S11062,2015,4,12,
CAU1029,S6429,2019,10,13,
CAU4129,S293,2015,3,25,
CAU6958,S6030,2018,1,10,
CAU12594,S11016,2019,11,11,
CAU11733,S10469,2019,7,11,
CAU14150,S3508,2016,4,15,
CAU13016,S6140,2018,5,7,
CAU1307,S2515,2015,7,20,
CAU3496,S11691,2018,7,9,
CAU14931,S3915,2015,3,13,
CAU7993,S6123,2015,6,21,
CAU5076,S4882,2016,3,7,
CAU10740,S12423,2019,7,18,
CAU8618,S3601,2019,6,20,
CAU12895,S5590,2017,6,14,
CAU5049,S298,2017,4,18,
CAU2490,S8334,2016,6,11,
CAU656,S11725,2018,2,23,
CAU3261,S7297,2015,7,13,
CAU4506,S5346,2017,6,16,
CAU3944,S7333,2019,6,13,
CAU4942,S11182,2018,10,25,
CAU5915,S7084,2015,8,18,
CAU12316,S5151,2019,9,20,
CAU12900,S5343,2018,8,13,
CAU6255,S3070,2016,1,22,
CAU9001,S1180,2016,9,11,
CAU10099,S773,2015,9,16,
CAU4547,S2229,2019,5,21,
CAU12715,S9784,2015,5,11,
CAU1459,S7848,2019,7,17,
CAU5406,S7112,2015,4,10,
CAU432,S3888,2015,10,12,
CAU14670,S9762,2015,5,6,
CAU11094,S4989,2016,3,22,
CAU2646,S12897,2017,4,5,
CAU1689,S6974,2018,10,20,
CAU12023,S4324,2019,3,4,
CAU1993,S8702,2015,4,19,
CAU2868,S8405,2019,6,11,
CAU5411,S2959,2015,8,7,
CAU5536,S12846,2016,2,4,
CAU8665,S10756,2016,8,21,
CAU3879,S12848,2019,11,10,
CAU631,S11217,2017,7,13,
CAU4807,S12280,2018,2,24,
CAU11851,S4381,2017,9,15,
CAU14422,S4056,2017,8,6,
CAU12069,S4800,2015,2,18,
CAU5815,S788,2019,10,19,
CAU3525,S11452,2018,11,14,
CAU520,S12452,2019,1,5,
CAU5037,S6460,2017,9,11,
CAU6261,S2111,2019,2,22,
CAU8775,S5525,2017,7,25,
CAU14453,S5563,2018,6,25,
CAU9190,S8558,2015,8,7,
CAU11146,S4301,2017,6,15,
CAU4403,S4394,2018,4,8,
CAU12903,S11306,2019,8,16,
CAU11598,S4178,2015,2,11,
CAU738,S10211,2018,8,20,
CAU5516,S12086,2019,8,16,
CAU4587,S8399,2016,2,2,
CAU11272,S5274,2017,11,5,
CAU13047,S350,2019,2,24,
CAU587,S4741,2018,5,4,
CAU10902,S265,2019,10,19,
CAU5340,S5956,2015,3,9,
CAU4989,S4842,2015,4,2,
CAU5917,S11375,2019,4,14,
CAU13526,S8641,2016,9,3,
CAU625,S9089,2015,11,24,
CAU7250,S1622,2015,7,23,
CAU11546,S9247,2019,5,20,
CAU2190,S3730,2018,11,6,
CAU6734,S2083,2017,11,10,
CAU6449,S7739,2017,3,24,
CAU9231,S1796,2016,8,17,
CAU5013,S9659,2019,10,3,
CAU3303,S12474,2019,4,14,
CAU10788,S11668,2019,1,19,
CAU6867,S3850,2016,1,14,
CAU10435,S4903,2018,7,12,
CAU14547,S643,2015,10,5,
CAU14035,S4360,2019,7,14,
CAU3776,S2005,2015,7,14,
CAU4592,S5131,2017,1,1,
CAU6675,S1813,2017,8,10,
CAU5357,S9835,2016,6,7,
CAU5016,S11724,2018,11,16,
CAU3243,S5949,2016,1,22,
CAU862,S2185,2015,11,19,
CAU12697,S12411,2015,4,10,
CAU4728,S1549,2019,7,21,
CAU12411,S11197,2015,5,22,
CAU13912,S397,2018,9,12,
CAU11281,S9271,2019,1,7,
CAU14664,S3771,2015,11,24,
CAU166,S2636,2019,3,25,
CAU618,S349,2017,8,4,
CAU2276,S12235,2015,8,2,
CAU7041,S12921,2015,4,14,
CAU12156,S11169,2019,4,15,
CAU5947,S9702,2019,3,10,
CAU6078,S9567,2015,11,19,
CAU7384,S9697,2016,9,7,
CAU7894,S4995,2017,1,8,
CAU8757,S6280,2016,4,6,
CAU5902,S8614,2015,6,1,
CAU5416,S1940,2018,11,8,
CAU12208,S10425,2017,5,2,
CAU8283,S11384,2019,6,7,
CAU9395,S11211,2019,11,21,
CAU6365,S3864,2015,9,9,
CAU3696,S10894,2019,6,7,
CAU5191,S6407,2019,2,22,
CAU11732,S4070,2018,5,13,
CAU3515,S8305,2015,11,22,
CAU13746,S11673,2015,10,1,
CAU1224,S8281,2017,10,22,
CAU4179,S11085,2018,9,1,
CAU12093,S9422,2018,3,4,
CAU1545,S11954,2015,7,15,
CAU6881,S9966,2017,8,22,
CAU12061,S7109,2019,3,22,
CAU2802,S12153,2016,5,4,
CAU9011,S11479,2019,9,16,
CAU1757,S3062,2018,11,6,
CAU9127,S12073,2019,3,19,
CAU3115,S12066,2017,5,15,
CAU12545,S11469,2015,7,6,
CAU5911,S6653,2016,2,24,
CAU13776,S3515,2015,4,18,
CAU10776,S12776,2019,9,25,
CAU14138,S4530,2019,10,18,
CAU9072,S7827,2019,11,12,
CAU3351,S1326,2015,6,4,
CAU1041,S5804,2015,10,4,
CAU10131,S1184,2016,4,21,
CAU11768,S10701,2017,11,25,
CAU2105,S7237,2015,11,10,
CAU1976,S7676,2019,6,24,
CAU13981,S525,2017,11,10,
CAU8310,S7797,2016,8,25,
CAU11625,S10756,2018,6,9,
CAU6069,S2633,2018,3,6,
CAU10458,S4030,2015,10,3,
CAU2211,S5499,2017,6,10,
CAU3060,S8404,2019,4,21,
CAU2202,S6509,2019,6,1,
CAU6437,S6603,2016,11,9,
CAU2001,S2079,2015,6,3,
CAU3200,S10501,2018,2,16,
CAU9998,S4348,2018,9,4,
CAU7541,S4956,2015,5,24,
CAU1218,S3555,2017,3,15,
CAU9896,S7469,2015,8,6,
CAU6646,S3598,2016,2,9,
CAU9734,S5145,2015,10,13,
CAU12819,S7777,2017,5,22,
CAU13398,S2422,2016,3,1,
CAU14934,S11245,2017,10,25,
CAU3500,S11640,2019,3,20,
CAU3208,S4750,2015,4,20,
CAU11557,S10205,2019,7,8,
CAU6118,S12065,2015,6,8,
CAU9260,S5649,2017,3,12,
CAU6042,S9546,2016,4,15,
CAU4657,S12726,2018,2,18,
CAU3791,S294,2016,6,3,
CAU13665,S2372,2015,4,23,
CAU13347,S1285,2019,7,2,
CAU8334,S7211,2019,5,7,
CAU477,S6470,2017,5,6,
CAU12015,S9747,2018,10,13,
CAU14387,S4751,2015,2,8,
CAU6066,S3123,2017,5,25,
CAU6632,S8768,2019,11,9,
CAU2183,S3122,2016,2,15,
CAU9172,S507,2019,9,24,
CAU327,S7768,2015,8,15,
CAU3108,S5789,2017,7,25,
CAU335,S12651,2018,8,10,
CAU4681,S11801,2015,8,4,
CAU4768,S11689,2018,7,3,
CAU2111,S11938,2016,8,16,
CAU11485,S12991,2016,5,16,
CAU8132,S1191,2015,4,9,
CAU4023,S4559,2019,7,5,
CAU2841,S5535,2018,1,1,
CAU2080,S2128,2016,1,11,
CAU6829,S1794,2019,4,3,
CAU11129,S1556,2015,1,14,
CAU11317,S6298,2017,11,7,
CAU2139,S9906,2018,7,22,
CAU13943,S1191,2015,1,15,
CAU14990,S5623,2018,3,10,
CAU6159,S6312,2017,5,21,
CAU7054,S7832,2017,8,17,
CAU2901,S11304,2015,11,14,
CAU2537,S179,2018,9,11,
CAU13887,S2050,2017,4,4,
CAU9699,S1836,2015,8,6,
CAU11947,S61,2018,7,17,
CAU12264,S173,2018,10,6,
CAU10123,S3631,2015,8,17,
CAU3962,S8631,2015,1,23,
CAU9047,S7928,2018,9,3,
CAU9136,S4285,2018,3,25,
CAU12409,S11635,2016,1,15,
CAU12089,S7343,2015,2,2,
CAU607,S1724,2015,11,14,
CAU7864,S10540,2018,6,14,
CAU13602,S3964,2015,7,4,
CAU3819,S3479,2015,8,21,
CAU4628,S460,2017,5,22,
CAU1432,S12204,2019,9,3,
CAU12507,S7021,2016,4,7,
CAU9331,S7848,2018,9,16,
CAU741,S8539,2017,11,22,
CAU13686,S2559,2019,10,8,
CAU1982,S10320,2015,6,23,
CAU6973,S4654,2015,2,21,
CAU5408,S11397,2015,4,25,
CAU5460,S11990,2018,11,6,
CAU7806,S4156,2018,8,10,
CAU4993,S5503,2016,11,6,
CAU8841,S6329,2018,9,24,
CAU12929,S9163,2018,6,7,
CAU10231,S10489,2018,1,8,
CAU12589,S6101,2017,3,24,
CAU2678,S9505,2017,8,1,
CAU6938,S5569,2017,11,4,
CAU2861,S548,2019,3,15,
CAU11294,S3315,2019,6,4,
CAU3538,S11263,2018,10,11,
CAU8004,S10135,2016,2,7,
CAU3372,S8331,2015,4,3,
CAU5666,S901,2019,2,24,
CAU11733,S11349,2016,3,22,
CAU8610,S9564,2017,10,1,
CAU8350,S2918,2016,8,1,
CAU7708,S6216,2017,3,24,
CAU14158,S6674,2017,5,9,
CAU12341,S7029,2015,5,11,
CAU9386,S4959,2016,11,24,
CAU9381,S3225,2016,1,14,
CAU14560,S8388,2016,2,5,
CAU8460,S11091,2016,9,14,
CAU12279,S9375,2016,6,14,
CAU14659,S2003,2016,5,1,
CAU8952,S11589,2019,8,7,
CAU1161,S3408,2018,4,7,
CAU10425,S11119,2018,6,14,
CAU11857,S73,2016,10,13,
CAU4535,S3334,2019,7,18,
CAU8884,S6193,2016,6,21,
CAU4547,S5232,2018,10,12,
CAU1043,S9090,2019,4,24,
CAU995,S1698,2018,2,25,
CAU2608,S9438,2015,3,24,
CAU8027,S10151,2017,11,10,
CAU9284,S12467,2018,11,23,
CAU5064,S9305,2016,4,23,
CAU7145,S6493,2019,3,24,
CAU8325,S2408,2017,5,22,
CAU2653,S8310,2017,11,8,
CAU4469,S10730,2017,3,9,
CAU10439,S12013,2016,8,10,
CAU12574,S709,2019,8,10,
CAU3163,S9681,2015,9,6,
CAU14698,S4115,2019,7,16,
CAU6633,S9655,2015,7,22,
CAU12545,S931,2015,7,16,
CAU7894,S3074,2016,10,17,
CAU11342,S1887,2016,4,5,
CAU4488,S7239,2015,11,24,
CAU11191,S2793,2017,3,13,
CAU2793,S7815,2016,6,14,
CAU2166,S4948,2015,9,13,
CAU4279,S12585,2019,3,23,
CAU2040,S8622,2018,4,21,
CAU11195,S10891,2019,8,12,
CAU11944,S9113,2017,5,7,
CAU4291,S4255,2016,11,3,
CAU566,S4350,2016,11,14,
CAU10297,S8795,2017,1,14,
CAU2375,S7032,2017,7,5,
CAU14869,S1872,2018,4,6,
CAU12065,S3680,2017,10,22,
CAU6573,S6423,2015,3,9,
CAU2935,S11054,2017,3,6,
CAU2897,S2363,2019,8,25,
CAU1702,S2095,2017,10,18,
